,Catalyst name,Active component,Mass fraction of active component,Promoter ,Mass fraction of promoter,Type of support,Preparation method,Calcination temperature,Rate of temperature,Calcination time,Feed rate,Specific surface area,Reaction temperature,Reaction pressure,Gas hour space velocity,Methane to oxygen ration,Reduction temperature,Reduction time,CH4 conversion,C2H4 selectivity,C2H4 yield
327,SrO/La2Zr2O7,SrO,12,None,0,La2Zr2O7,impregnation,800,2,4,60,21,800,1,18000,4,80,12,35.1,57.8,20.4
328,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,600,1,30000,4,120,12,31.8,66.3,20.2
329,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,550,1,30000,4,120,12,23.8,57.9,19.8
330,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,575,1,30000,4,120,12,27.2,64.5,20.2
331,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,600,1,30000,4,120,12,30.9,65.4,20.8
332,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,625,1,30000,4,120,12,31.9,66.3,21.4
333,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,650,1,30000,4,120,12,32.8,66.8,22.8
334,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,675,1,30000,4,120,12,33.7,68.7,23.2
335,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,700,1,30000,4,120,12,34.6,70.3,24.1
336,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,725,1,30000,4,120,12,35.4,70.5,25
337,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,750,1,30000,4,120,12,36.4,70.5,25.7
338,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,775,1,30000,4,120,12,36.6,71.4,26.2
339,La2Ce1.3Ca0.7O7,La,11.2,None,0,La2O3,sol−gel,800,5,4,60,32,800,1,30000,4,120,12,36.9,72,26.5
340,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,5,5,8,60,28,550,1,30000,4,100,12,0.47,1.32,0.0197
341,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,575,1,30000,4,100,12,0.554,1.87,0.05
342,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,600,1,30000,4,100,12,0.655,2.89,0.0324
343,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,625,1,30000,4,100,12,0.945,11,0.0787
344,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,650,1,30000,4,100,12,1.15,19.5,0.205
345,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,675,1,30000,4,100,12,4.34,32.1,1.86
346,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,700,1,30000,4,100,12,7.75,45.1,3.52
347,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,725,1,30000,4,100,12,17.4,53.5,10.3
348,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,750,1,30000,4,100,12,27.9,61.6,17.3
349,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,775,1,30000,4,100,12,32.1,64.9,21.1
350,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,incipient wetness impregnation,850,5,8,60,28,800,1,30000,4,100,12,36.5,67.7,23.8
351,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,550,1,30000,4,100,12,24.2,58.4,12.9
352,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,600,1,30000,4,100,12,31.2,65.8,19.4
353,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,650,1,30000,4,100,12,33.2,67.3,21.2
354,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,700,1,30000,4,100,12,34.8,70.5,23.3
355,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,750,1,30000,4,100,12,36.6,71.1,24.9
356,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,800,1,30000,4,100,12,36.8,72.3,25.6
357,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,800,1,30000,2,100,12,39.4,57.5,22.8
358,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,800,1,30000,3,100,12,35,61.4,21.5
359,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,800,1,30000,4,100,12,31,65.3,20.5
360,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,800,1,30000,5,100,12,26.9,68.7,18.6
361,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,800,1,30000,6,100,12,24.1,72.9,17.5
362,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,800,1,14000,6,100,12,31.3,66.2,20.1
363,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,800,1,18000,6,100,12,31,66.3,20
364,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,800,1,22000,6,100,12,30.9,66.5,20
365,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,800,1,26000,6,100,12,29.6,66.8,19.9
366,La2Ce1.3Ca0.7O7,La,11.2,None,0,Non,sol−gel,850,5,8,60,28,800,1,30000,6,100,12,29,67.1,19.8
367,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,800,2,10000,3,100,10,27.8,67.6,18.8
368,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,800,2,15000,3,100,10,33.4,62.8,20.8
369,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,800,2,20000,3,100,10,38.8,58.4,22.9
370,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,800,2,25000,3,100,10,28.9,64.7,18
371,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,800,2,30000,3,100,10,19.1,71.1,13.9
372,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,690,2,30000,3,100,10,2.57,16.4,0.781
373,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,705,2,30000,3,100,10,5.71,27.9,1.94
374,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,720,2,30000,3,100,10,11.3,36.3,5.27
375,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,735,2,30000,3,100,10,16.5,45.1,8.36
376,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,750,2,30000,3,100,10,21.9,53.2,11.3
377,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,765,2,30000,3,100,10,30.7,57.4,17.8
378,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,780,2,30000,3,100,10,35.6,58.5,20.7
379,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,795,2,30000,3,100,10,58.5,38.1,22.4
380,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,810,2,30000,3,100,10,58.2,39,22.8
381,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,825,2,30000,3,100,10,57,39.1,22.3
382,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,840,2,30000,3,100,10,56,38.2,21.4
383,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,800,2,30000,2,100,10,46.2,48.8,22.4
384,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,800,2,30000,2.5,100,10,42.4,53.7,22.5
385,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,800,2,30000,3,100,10,39,58.7,23.2
386,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,800,2,30000,3.5,100,10,32.9,61.8,20.2
387,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,800,2,30000,4,100,10,26.9,65.1,17.4
388,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,800,2,30000,4.5,100,10,23.9,68,16.2
389,Mn2O3-Na2WO4/TiO2,Mn,5,Na2WO4,10,TiO2,incipient wetness impregnation,800,2,4,120,14.4,800,2,30000,5,100,10,20.8,70.8,15.1
390,Mn-Na2WO4/SiO2,Mn,0,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,3,120,8,13.4,16.7,10.6
391,Mn-Na2WO4/SiO2,Mn,0.25,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,3,120,8,21.9,26.3,11.7
392,Mn-Na2WO4/SiO2,Mn,0.5,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,3,120,8,30.6,38.1,12.7
393,Mn-Na2WO4/SiO2,Mn,0.75,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,3,120,8,30.6,36.3,12
394,Mn-Na2WO4/SiO2,Mn,1,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,3,120,8,30.5,34.7,11.3
395,Mn-Na2WO4/SiO2,Mn,1.25,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,3,120,8,30.5,34.3,11.2
396,Mn-Na2WO4/SiO2,Mn,1.5,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,3,120,8,30.5,34.1,11.1
397,Mn-Na2WO4/SiO2,Mn,1.75,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,3,120,8,29.9,33,11
398,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,3,120,8,29.5,32.1,11
399,Mn-Na2WO4/SiO2,Mn,2.25,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,3,120,8,29.4,31.5,10.6
400,Mn-Na2WO4/SiO2,Mn,2.5,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,3,120,8,29.6,33.8,10.1
401,Mn-Na2WO4/SiO2,Mn,0.5,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,1,120,8,56.7,39.7,22.5
402,Mn-Na2WO4/SiO2,Mn,0.5,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,1.25,120,8,45.4,39.9,21.7
403,Mn-Na2WO4/SiO2,Mn,0.5,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,1.5,120,8,52.3,40.3,21
404,Mn-Na2WO4/SiO2,Mn,0.5,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,1.75,120,8,48.9,43.6,20.8
405,Mn-Na2WO4/SiO2,Mn,0.5,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,2,120,8,45.7,46.9,20.5
406,Mn-Na2WO4/SiO2,Mn,0.5,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,2.25,120,8,42.3,50.3,20.3
407,Mn-Na2WO4/SiO2,Mn,0.5,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,2.5,120,8,39.1,53.7,20.1
408,Mn-Na2WO4/SiO2,Mn,0.5,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,2.75,120,8,35.7,57.1,19.8
409,Mn-Na2WO4/SiO2,Mn,0.5,Na2WO4,10,SiO2,co-impregnation,800,2,4,35,14.4,700,1,20000,3,120,8,32.5,60.5,19.6
410,BaTiO3,BaO,10,None,0,TiO2,sol−gel,900,10,6,50,5.1,650,1,9720,3,140,3,22.6,27.9,0.353
411,BaTiO3,BaO,10,None,0,TiO2,sol−gel,900,10,6,50,5.1,660,1,9720,3,140,3,25.9,33.7,0.88
412,BaTiO3,BaO,10,None,0,TiO2,sol−gel,900,10,6,50,5.1,670,1,9720,3,140,3,29.3,39.6,0.271
413,BaTiO3,BaO,10,None,0,TiO2,sol−gel,900,10,6,50,5.1,680,1,9720,3,140,3,30.9,47.4,3.4
414,BaTiO3,BaO,10,None,0,TiO2,sol−gel,900,10,6,50,5.1,690,1,9720,3,140,3,30.4,57,8.68
415,BaTiO3,BaO,10,None,0,TiO2,sol−gel,900,10,6,50,5.1,700,1,9720,3,140,3,29.8,66.4,14.3
416,BaTiO3,BaO,10,None,0,TiO2,sol−gel,900,10,6,50,5.1,710,1,9720,3,140,3,29.9,66.1,14.4
417,BaTiO3,BaO,10,None,0,TiO2,sol−gel,900,10,6,50,5.1,720,1,9720,3,140,3,30.4,65.7,14.5
418,BaTiO3,BaO,10,None,0,TiO2,sol−gel,900,10,6,50,5.1,730,1,9720,3,140,3,30.8,65.6,14.5
419,BaTiO3,BaO,10,None,0,TiO2,sol−gel,900,10,6,50,5.1,740,1,9720,3,140,3,30.6,65.2,14.6
420,BaTiO3,BaO,10,None,0,TiO2,sol−gel,900,10,6,50,5.1,750,1,9720,3,140,3,60.8,64.8,14.6
421,BaTiO3,BaO,10,None,0,TiO2,sol−gel,900,10,6,50,5.1,760,1,9720,3,140,3,30.8,64.3,14.5
422,BaTiO3,BaO,10,None,0,TiO2,sol−gel,900,10,6,50,5.1,770,1,9720,3,140,3,31,63.7,14.4
423,BaTiO3,BaO,10,None,0,TiO2,sol−gel,900,10,6,50,5.1,780,1,9720,3,140,3,30.8,63,14.6
424,BaTiO3,BaO,10,None,0,TiO2,sol−gel,900,10,6,50,5.1,790,1,9720,3,140,3,30.2,62.4,14.9
425,BaTiO3,BaO,10,None,0,TiO2,sol−gel,900,10,6,50,5.1,800,1,9720,3,140,3,29.6,62.1,15.4
426,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,slurry,800,10,5,50,2.4,700,1,9720,3,140,3,8.45,48.8,1.34
427,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,slurry,800,10,5,50,2.4,710,1,9720,3,140,3,13.2,54.2,3.16
428,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,slurry,800,10,5,50,2.4,720,1,9720,3,140,3,18.4,59.3,5.05
429,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,slurry,800,10,5,50,2.4,730,1,9720,3,140,3,24,62.2,7.53
430,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,slurry,800,10,5,50,2.4,740,1,9720,3,140,3,30.4,63.1,11.1
431,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,slurry,800,10,5,50,2.4,750,1,9720,3,140,3,36,63.9,14.7
432,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,slurry,800,10,5,50,2.4,760,1,9720,3,140,3,36.2,63.6,15.1
433,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,slurry,800,10,5,50,2.4,770,1,9720,3,140,3,36.1,63.1,15.5
434,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,slurry,800,10,5,50,2.4,780,1,9720,3,140,3,36.2,62.5,15.8
435,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,slurry,800,10,5,50,2.4,790,1,9720,3,140,3,35.8,62.2,15.6
436,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,slurry,800,10,5,50,2.4,800,1,9720,3,140,3,35.8,61.9,15.6
437,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,550,1,18000,4,130,12,16.9,34.9,5.91
438,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,560,1,18000,4,130,12,17.7,37.1,6.64
439,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,570,1,18000,4,130,12,18.4,39.3,7.41
440,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,580,1,18000,4,130,12,19.2,41.7,8.17
441,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,590,1,18000,4,130,12,20,43.9,8.82
442,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,600,1,18000,4,130,12,20.7,46.2,9.59
443,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,610,1,18000,4,130,12,21.9,48.6,10.7
444,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,620,1,18000,4,130,12,23.1,50.7,11.8
445,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,630,1,18000,4,130,12,24.2,52.9,12.9
446,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,640,1,18000,4,130,12,25.5,55.1,14.1
447,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,650,1,18000,4,130,12,26.7,57.3,15.2
448,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,660,1,18000,4,130,12,26.9,57.4,15.4
449,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,670,1,18000,4,130,12,27.1,57.6,15.6
450,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,680,1,18000,4,130,12,27.4,57.7,15.7
451,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,690,1,18000,4,130,12,27.6,57.9,15.9
452,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,700,1,18000,4,130,12,27.9,58,16.1
453,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,710,1,18000,4,130,12,28,58.3,16.2
454,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,720,1,18000,4,130,12,28.1,58.3,16.3
455,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,730,1,18000,4,130,12,28.3,58.3,16.4
456,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,740,1,18000,4,130,12,28.4,58.3,16.5
457,La2Ce2O7,La,41,None,0,CeO2,sol−gel,800,2,4,60,20,750,1,18000,4,130,12,28.5,58.3,16.5
458,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,550,1,18000,4,130,12,11.2,12.6,1.45
459,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,560,1,18000,4,130,12,11.3,13.5,1.6
460,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,570,1,18000,4,130,12,11.5,14.8,1.71
461,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,580,1,18000,4,130,12,11.7,16.1,1.9
462,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,590,1,18000,4,130,12,12,17,2.05
463,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,600,1,18000,4,130,12,12.2,18.2,2.2
464,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,610,1,18000,4,130,12,12.5,19.6,2.43
465,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,620,1,18000,4,130,12,12.8,21.1,2.73
466,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,630,1,18000,4,130,12,13.1,22.9,3.04
467,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,640,1,18000,4,130,12,13.5,24.3,3.3
468,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,650,1,18000,4,130,12,13.8,26,3.49
469,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,660,1,18000,4,130,12,13.9,26.6,3.64
470,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,670,1,18000,4,130,12,14,27.4,3.75
471,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,680,1,18000,4,130,12,14.1,27.9,3.9
472,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,690,1,18000,4,130,12,14.2,28.4,3.97
473,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,700,1,18000,4,130,12,14.3,29.2,4.12
474,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,710,1,18000,4,130,12,14.5,29.6,4.27
475,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,720,1,18000,4,130,12,14.8,30.2,4.39
476,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,730,1,18000,4,130,12,15,30.8,4.5
477,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,740,1,18000,4,130,12,15.1,31.1,4.65
478,Pr2Ce2O7,Pr,41.87,None,0,CeO2,sol−gel,800,2,4,60,17,750,1,18000,4,130,12,15.3,31.8,4.68
479,Sm2Ce2O7,Sm,43.4,None,0,CeO2,sol−gel,800,2,4,60,20,550,1,18000,4,130,12,21.8,47.2,10.3
480,Sm2Ce2O7,Sm,43.4,None,0,CeO2,sol−gel,800,2,4,60,20,575,1,18000,4,130,12,21.9,48,10.5
481,Sm2Ce2O7,Sm,43.4,None,0,CeO2,sol−gel,800,2,4,60,20,600,1,18000,4,130,12,22.1,48.3,10.7
482,Sm2Ce2O7,Sm,43.4,None,0,CeO2,sol−gel,800,2,4,60,20,625,1,18000,4,130,12,22.1,48.6,10.7
483,Sm2Ce2O7,Sm,43.4,None,0,CeO2,sol−gel,800,2,4,60,20,650,1,18000,4,130,12,22.2,48.9,10.9
484,Sm2Ce2O7,Sm,43.4,None,0,CeO2,sol−gel,800,2,4,60,20,675,1,18000,4,130,12,22.6,49.7,11.2
485,Sm2Ce2O7,Sm,43.4,None,0,CeO2,sol−gel,800,2,4,60,20,700,1,18000,4,130,12,22.9,50.8,11.7
486,Sm2Ce2O7,Sm,43.4,None,0,CeO2,sol−gel,800,2,4,60,20,725,1,18000,4,130,12,23,50.9,11.7
487,Sm2Ce2O7,Sm,43.4,None,0,CeO2,sol−gel,800,2,4,60,20,750,1,18000,4,130,12,23,51,11.7
488,Y2Ce2O7,Y,31.2,None,0,CeO2,sol−gel,800,2,4,60,9,550,1,18000,4,130,12,14.8,40.1,5.91
489,Y2Ce2O7,Y,31.2,None,0,CeO2,sol−gel,800,2,4,60,9,560,1,18000,4,130,12,15.7,41.3,6.56
490,Y2Ce2O7,Y,31.2,None,0,CeO2,sol−gel,800,2,4,60,9,570,1,18000,4,130,12,16.6,42.6,7.14
491,Y2Ce2O7,Y,31.2,None,0,CeO2,sol−gel,800,2,4,60,9,580,1,18000,4,130,12,17.4,44,7.75
492,Y2Ce2O7,Y,31.2,None,0,CeO2,sol−gel,800,2,4,60,9,590,1,18000,4,130,12,18.3,45.5,8.32
493,Y2Ce2O7,Y,31.2,None,0,CeO2,sol−gel,800,2,4,60,9,600,1,18000,4,130,12,19.1,46.8,8.89
494,Y2Ce2O7,Y,31.2,None,0,CeO2,sol−gel,800,2,4,60,9,610,1,18000,4,130,12,19.8,47.3,9.35
495,Y2Ce2O7,Y,31.2,None,0,CeO2,sol−gel,800,2,4,60,9,620,1,18000,4,130,12,20.4,47.7,9.73
496,Y2Ce2O7,Y,31.2,None,0,CeO2,sol−gel,800,2,4,60,9,630,1,18000,4,130,12,21.1,48.6,10.2
497,Y2Ce2O7,Y,31.2,None,0,CeO2,sol−gel,800,2,4,60,9,640,1,18000,4,130,12,21.7,48.7,10.6
498,Y2Ce2O7,Y,31.2,None,0,CeO2,sol−gel,800,2,4,60,9,650,1,18000,4,130,12,22.3,48.9,11
