,Catalyst name,Active component,Mass fraction of active component,Promoter ,Mass fraction of promoter,Type of support,Preparation method,Calcination temperature,Rate of temperature,Calcination time,Feed rate,Specific surface area,Reaction temperature,Reaction pressure,Gas hour space velocity,Methane to oxygen ration,Reduction temperature,Reduction time,CH4 conversion,C2H4 selectivity,C2H4 yield
667,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,600,1,15000,3,50,12,14.2,0.136,0.161
668,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,620,1,15000,3,50,12,18.2,3.01,0.221
669,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,640,1,15000,3,50,12,21.2,10.7,0.704
670,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,660,1,15000,3,50,12,22.8,24.1,1.94
671,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,680,1,15000,3,50,12,23.2,41,3.15
672,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,700,1,15000,3,50,12,23,54.8,4.82
673,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,720,1,15000,3,50,12,22.7,65.3,7.37
674,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,740,1,15000,3,50,12,22.4,70.5,11.7
675,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,760,1,15000,3,50,12,21.7,71.4,16.1
676,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,780,1,15000,3,50,12,20.5,68.5,14.8
677,Li-La2O3,Li,4,None,0,La2O3,hydrothermal,800,10,4,50,35,800,1,15000,3,50,12,18.9,61.6,13
678,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,560,1,15000,3,50,12,0.34,2.22,0.07
679,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,580,1,15000,3,50,12,0,0,0
680,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,600,1,15000,3,50,12,0,0,0
681,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,620,1,15000,3,50,12,0.635,4.74,0.161
682,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,640,1,15000,3,50,12,1.31,21.5,0.583
683,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,660,1,15000,3,50,12,2.53,40.5,0.673
684,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,680,1,15000,3,50,12,5.45,45.6,2.54
685,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,700,1,15000,3,50,12,10.4,51.9,5.35
686,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,720,1,15000,3,50,12,15.2,64.8,9.82
687,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,740,1,15000,3,50,12,20.4,74.7,15.7
688,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,760,1,15000,3,50,12,26,74.8,19.1
689,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,780,1,15000,3,50,12,29.5,72.4,21.5
690,Mg-La2O3,Mg,9.5,None,0,La2O3,hydrothermal,800,10,4,50,32,800,1,15000,3,50,12,31.5,65.9,20.9
691,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,560,1,15000,3,50,12,0,0,0
692,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,580,1,15000,3,50,12,1.32,2.15,0.1
693,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,600,1,15000,3,50,12,3.83,5.17,0.342
694,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,620,1,15000,3,50,12,8.11,7.76,0.613
695,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,640,1,15000,3,50,12,10.2,15.3,1.28
696,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,660,1,15000,3,50,12,11.7,25.8,3.27
697,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,680,1,15000,3,50,12,13.8,38.8,5.17
698,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,700,1,15000,3,50,12,16.8,46.8,8.2
699,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,720,1,15000,3,50,12,20.7,52.7,10.5
700,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,740,1,15000,3,50,12,22.4,59,14.3
701,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,760,1,15000,3,50,12,24,62.3,15.5
702,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,780,1,15000,3,50,12,26,59.5,16.1
703,Zn-La2O3,Zn,22,None,0,La2O3,hydrothermal,800,10,4,50,33,800,1,15000,3,50,12,28.2,51.2,15.2
704,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,560,1,15000,3,50,12,0.236,0.0644,0.161
705,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,580,1,15000,3,50,12,7.64,10.7,0.869
706,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,600,1,15000,3,50,12,10.9,16.6,1.86
707,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,620,1,15000,3,50,12,15.3,24.4,3.81
708,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,640,1,15000,3,50,12,19.9,29.9,6.07
709,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,660,1,15000,3,50,12,23.5,33.8,8
710,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,680,1,15000,3,50,12,25.7,37.1,9.66
711,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,700,1,15000,3,50,12,27.8,37.6,10.5
712,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,720,1,15000,3,50,12,28.9,37.2,10.9
713,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,740,1,15000,3,50,12,29,38.8,11.4
714,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,760,1,15000,3,50,12,29.8,38.8,11.6
715,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,780,1,15000,3,50,12,30,38.8,11.7
716,Ce-La2O3,Ce,32.3,None,0,La2O3,hydrothermal,800,10,4,50,36,800,1,15000,3,50,12,30.1,38.8,11.8
717,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,625,1,15000,5,130,8,0,0.318,0.286
718,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,650,1,15000,5,130,8,0.459,0.831,0.333
719,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,675,1,15000,5,130,8,1.34,18.8,0.442
720,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,700,1,15000,5,130,8,4.84,44.5,1.73
721,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,725,1,15000,5,130,8,22.4,82.7,18.4
722,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,750,1,15000,5,130,8,22.5,82.7,18.2
723,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,775,1,15000,5,130,8,22.8,84.1,18.9
724,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,800,1,15000,5,130,8,22.4,82.9,18.1
725,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,825,1,15000,5,130,8,17.6,53.3,9.15
726,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,850,1,15000,5,130,8,18.1,39.2,7.3
727,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,725,1,15000,2,130,8,39.8,40.8,16.2
728,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,725,1,15000,5,130,8,20.2,79.3,16
729,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,725,1,15000,7,130,8,18.1,78.8,14.2
730,Mn-Na2WO4/SiO2,Mn,2,Na2WO4,5,SiO2,impregnation,800,1,8,120,2.2,725,1,15000,10,130,8,12.7,86.9,10.4
731,Li-SnO2,Li,8,None,0,SnO2,None,800,2,4,35,13,650,1,18000,4,120,12,8.89,65,5.79
732,Li-SnO2,Li,8,None,0,SnO2,None,800,2,4,35,13,675,1,18000,4,120,12,9.59,66.6,6.38
733,Li-SnO2,Li,8,None,0,SnO2,None,800,2,4,35,13,700,1,18000,4,120,12,10.9,68.4,7.39
734,Li-SnO2,Li,8,None,0,SnO2,None,800,2,4,35,13,725,1,18000,4,120,12,11.7,70.1,8.18
735,Li-SnO2,Li,8,None,0,SnO2,None,800,2,4,35,13,750,1,18000,4,120,12,12.5,70.9,8.9
736,Na-SnO2,Na,8,None,0,SnO2,None,800,2,4,35,12,650,1,18000,4,120,12,11.8,72,8.47
737,Na-SnO2,Na,8,None,0,SnO2,None,800,2,4,35,12,675,1,18000,4,120,12,11.3,69.9,7.92
738,Na-SnO2,Na,8,None,0,SnO2,None,800,2,4,35,12,700,1,18000,4,120,12,10.1,68.4,6.91
739,Na-SnO2,Na,8,None,0,SnO2,None,800,2,4,35,12,725,1,18000,4,120,12,8.99,67.1,6.1
740,Na-SnO2,Na,8,None,0,SnO2,None,800,2,4,35,12,750,1,18000,4,120,12,8.52,66.7,5.72
741,K-SnO2,K,8,None,0,SnO2,None,800,2,4,35,11,650,1,18000,4,120,12,6.29,63.5,3.94
742,K-SnO2,K,8,None,0,SnO2,None,800,2,4,35,11,675,1,18000,4,120,12,6.68,64.5,4.27
743,K-SnO2,K,8,None,0,SnO2,None,800,2,4,35,11,700,1,18000,4,120,12,7.68,65.9,5.07
744,K-SnO2,K,8,None,0,SnO2,None,800,2,4,35,11,725,1,18000,4,120,12,8.38,66.8,5.55
745,K-SnO2,K,8,None,0,SnO2,None,800,2,4,35,11,750,1,18000,4,120,12,8.92,68.4,6.04
746,Cs-SnO2,Cs,8,None,0,SnO2,None,800,2,4,35,9,650,1,18000,4,120,12,7.28,67.4,4.9
747,Cs-SnO2,Cs,8,None,0,SnO2,None,800,2,4,35,9,675,1,18000,4,120,12,7.89,67.9,5.37
748,Cs-SnO2,Cs,8,None,0,SnO2,None,800,2,4,35,9,700,1,18000,4,120,12,8.89,70.1,6.18
749,Cs-SnO2,Cs,8,None,0,SnO2,None,800,2,4,35,9,725,1,18000,4,120,12,9.41,71,6.71
750,Cs-SnO2,Cs,8,None,0,SnO2,None,800,2,4,35,9,750,1,18000,4,120,12,11.3,72.9,8.28
751,Li-SnO2,Li,0.65,None,0,SnO2,None,800,2,4,35,13,650,1,18000,4,120,12,8.85,65.1,5.77
752,Li-SnO2,Li,0.65,None,0,SnO2,None,800,2,4,35,13,675,1,18000,4,120,12,9.56,66.9,6.41
753,Li-SnO2,Li,0.65,None,0,SnO2,None,800,2,4,35,13,700,1,18000,4,120,12,10.9,68.4,7.39
754,Li-SnO2,Li,0.65,None,0,SnO2,None,800,2,4,35,13,725,1,18000,4,120,12,11.7,70.1,8.15
755,Li-SnO2,Li,0.65,None,0,SnO2,None,800,2,4,35,13,750,1,18000,4,120,12,12.5,71,8.85
756,Li-SnO2,Li,2.4,None,0,SnO2,None,800,2,4,35,8,650,1,18000,4,120,12,10.6,62.4,6.65
757,Li-SnO2,Li,2.4,None,0,SnO2,None,800,2,4,35,8,675,1,18000,4,120,12,11.3,66.4,7.47
758,Li-SnO2,Li,2.4,None,0,SnO2,None,800,2,4,35,8,700,1,18000,4,120,12,12.5,68.4,8.56
759,Li-SnO2,Li,2.4,None,0,SnO2,None,800,2,4,35,8,725,1,18000,4,120,12,13.7,69.3,9.54
760,Li-SnO2,Li,2.4,None,0,SnO2,None,800,2,4,35,8,750,1,18000,4,120,12,14.4,70.5,10.1
761,Li-SnO2,Li,5.52,None,0,SnO2,None,800,2,4,35,5,650,1,18000,4,120,12,14.9,67.4,10.1
762,Li-SnO2,Li,5.52,None,0,SnO2,None,800,2,4,35,5,675,1,18000,4,120,12,15.8,68.4,10.8
763,Li-SnO2,Li,5.52,None,0,SnO2,None,800,2,4,35,5,700,1,18000,4,120,12,17.6,68.9,12.2
764,Li-SnO2,Li,5.52,None,0,SnO2,None,800,2,4,35,5,725,1,18000,4,120,12,19.9,69.3,13.8
765,Li-SnO2,Li,5.52,None,0,SnO2,None,800,2,4,35,5,750,1,18000,4,120,12,21.7,70.4,15.3
766,Li-SnO2,Li,12,None,0,SnO2,None,800,2,4,35,2,650,1,18000,4,120,12,3.49,63.8,2.32
767,Li-SnO2,Li,12,None,0,SnO2,None,800,2,4,35,2,675,1,18000,4,120,12,3.89,65.4,2.59
768,Li-SnO2,Li,12,None,0,SnO2,None,800,2,4,35,2,700,1,18000,4,120,12,5.67,67.3,3.76
769,Li-SnO2,Li,12,None,0,SnO2,None,800,2,4,35,2,725,1,18000,4,120,12,7.21,68.2,4.86
770,Li-SnO2,Li,12,None,0,SnO2,None,800,2,4,35,2,750,1,18000,4,120,12,8.32,69.3,5.68
771,Sr-La2O3,Sr,2,None,0,La2O3,wet impregnation,850,2,4,160,2.9,350,1,20000,8,120,2,0.243,0.41,0.0625
772,Sr-La2O3,Sr,2,None,0,La2O3,wet impregnation,850,2,4,160,2.9,400,1,20000,8,120,2,0.633,5.02,0.0993
773,Sr-La2O3,Sr,2,None,0,La2O3,wet impregnation,850,2,4,160,2.9,450,1,20000,8,120,2,2.02,11,0.399
774,Sr-La2O3,Sr,2,None,0,La2O3,wet impregnation,850,2,4,160,2.9,500,1,20000,8,120,2,4.94,18.9,0.941
775,Sr-La2O3,Sr,2,None,0,La2O3,wet impregnation,850,2,4,160,2.9,550,1,20000,8,120,2,7.44,25.1,1.9
776,Sr-La2O3,Sr,2,None,0,La2O3,wet impregnation,850,2,4,160,2.9,600,1,20000,8,120,2,9.99,33.3,3.25
777,Sr-La2O3,Sr,2,None,0,La2O3,wet impregnation,850,2,4,160,2.9,650,1,20000,8,120,2,12,40.8,4.91
778,Sr-La2O3,Sr,2,None,0,La2O3,wet impregnation,850,2,4,160,2.9,700,1,20000,8,120,2,12.9,48,6.1
779,Sr-La2O3,Sr,2,None,0,La2O3,wet impregnation,850,2,4,160,2.9,750,1,20000,8,120,2,13.2,55.4,7.23
780,Sr-La2O3,Sr,2,None,0,La2O3,wet impregnation,850,2,4,160,2.9,800,1,20000,8,120,2,13.5,56.7,7.56
781,Sr-La2O3,Sr,5,None,0,La2O3,wet impregnation,850,2,4,160,2.9,350,1,20000,8,120,2,0.357,0.55,0.0129
782,Sr-La2O3,Sr,5,None,0,La2O3,wet impregnation,850,2,4,160,2.9,400,1,20000,8,120,2,0.682,0.65,0.0855
783,Sr-La2O3,Sr,5,None,0,La2O3,wet impregnation,850,2,4,160,2.9,450,1,20000,8,120,2,1.92,6.95,0.261
784,Sr-La2O3,Sr,5,None,0,La2O3,wet impregnation,850,2,4,160,2.9,500,1,20000,8,120,2,3.91,13.8,0.544
785,Sr-La2O3,Sr,5,None,0,La2O3,wet impregnation,850,2,4,160,2.9,550,1,20000,8,120,2,7.54,22.2,1.75
786,Sr-La2O3,Sr,5,None,0,La2O3,wet impregnation,850,2,4,160,2.9,600,1,20000,8,120,2,12.7,30.7,3.78
787,Sr-La2O3,Sr,5,None,0,La2O3,wet impregnation,850,2,4,160,2.9,650,1,20000,8,120,2,14.5,39.4,5.65
788,Sr-La2O3,Sr,5,None,0,La2O3,wet impregnation,850,2,4,160,2.9,700,1,20000,8,120,2,18.7,51.7,8.89
789,Sr-La2O3,Sr,5,None,0,La2O3,wet impregnation,850,2,4,160,2.9,750,1,20000,8,120,2,16.3,56,9.04
790,Sr-La2O3,Sr,5,None,0,La2O3,wet impregnation,850,2,4,160,2.9,800,1,20000,8,120,2,17.3,54.9,9.48
791,La-CeO2,La,20,None,0,CeO2,electrospinning,625,2,6,160,10,350,1,10000,5,120,24,2.04,6.67,0.0152
792,La-CeO2,La,20,None,0,CeO2,electrospinning,625,2,6,160,10,400,1,10000,5,120,24,2.31,6.73,0.06
793,La-CeO2,La,20,None,0,CeO2,electrospinning,625,2,6,160,10,450,1,10000,5,120,24,5.01,30.5,1.36
794,La-CeO2,La,20,None,0,CeO2,electrospinning,625,2,6,160,10,500,1,10000,5,120,24,7.82,37,2.71
795,La-CeO2,La,20,None,0,CeO2,electrospinning,625,2,6,160,10,550,1,10000,5,120,24,12.5,38.6,4.65
796,La-CeO2,La,20,None,0,CeO2,electrospinning,625,2,6,160,10,600,1,10000,5,120,24,14.2,41.3,5.7
797,La-CeO2,La,50,None,0,CeO2,electrospinning,625,2,6,160,10,350,1,10000,5,120,24,0.481,32,0.188
798,La-CeO2,La,50,None,0,CeO2,electrospinning,625,2,6,160,10,400,1,10000,5,120,24,1.78,35.2,0.594
799,La-CeO2,La,50,None,0,CeO2,electrospinning,625,2,6,160,10,450,1,10000,5,120,24,4.31,37.3,1.54
800,La-CeO2,La,50,None,0,CeO2,electrospinning,625,2,6,160,10,500,1,10000,5,120,24,8.49,38.7,3.12
801,La-CeO2,La,50,None,0,CeO2,electrospinning,625,2,6,160,10,550,1,10000,5,120,24,20.4,39.6,7.76
802,La-CeO2,La,50,None,0,CeO2,electrospinning,625,2,6,160,10,600,1,10000,5,120,24,18.8,54.5,10.3
803,La-CeO2,La,75,None,0,CeO2,electrospinning,625,2,6,160,10,350,1,10000,5,120,24,0.645,36.4,0.263
804,La-CeO2,La,75,None,0,CeO2,electrospinning,625,2,6,160,10,400,1,10000,5,120,24,2.27,38.7,0.789
805,La-CeO2,La,75,None,0,CeO2,electrospinning,625,2,6,160,10,450,1,10000,5,120,24,5.3,39.9,2.01
806,La-CeO2,La,75,None,0,CeO2,electrospinning,625,2,6,160,10,500,1,10000,5,120,24,11.2,40.5,4.35
807,La-CeO2,La,75,None,0,CeO2,electrospinning,625,2,6,160,10,550,1,10000,5,120,24,15.5,41.3,6.2
808,La-CeO2,La,75,None,0,CeO2,electrospinning,625,2,6,160,10,600,1,10000,5,120,24,24.7,60.9,15.4
809,La2O3-PVP,None,12,None,0,La2O3,hydrothermal,750,5,2,85,11.5,300,1,10000,4,80,10,1.45,13.6,0
810,La2O3-PVP,None,12,None,0,La2O3,hydrothermal,750,5,2,85,11.5,350,1,10000,4,80,10,6.03,19,1.4
811,La2O3-PVP,None,12,None,0,La2O3,hydrothermal,750,5,2,85,11.5,400,1,10000,4,80,10,11,24.7,2.75
812,La2O3-PVP,None,12,None,0,La2O3,hydrothermal,750,5,2,85,11.5,450,1,10000,4,80,10,13.5,27.7,3.81
813,La2O3-PVP,None,12,None,0,La2O3,hydrothermal,750,5,2,85,11.5,500,1,10000,4,80,10,15.8,30.6,4.9
814,La2O3-PVP,None,12,None,0,La2O3,hydrothermal,750,5,2,85,11.5,550,1,10000,4,80,10,18.3,34.7,6.26
815,La2O3-PVP,None,12,None,0,La2O3,hydrothermal,750,5,2,85,11.5,600,1,10000,4,80,10,20.7,40.3,8.26
816,La2O3-PVP,None,12,None,0,La2O3,hydrothermal,750,5,2,85,11.5,650,1,10000,4,80,10,21.1,42,8.79
817,La2O3-PVP,None,12,None,0,La2O3,hydrothermal,750,5,2,85,11.5,700,1,10000,4,80,10,21.4,43.4,9.28
818,La2O3-PVP,None,12,None,0,La2O3,hydrothermal,750,5,2,85,11.5,750,1,10000,4,80,10,21,41,8.54
819,La2O3-PVP,None,12,None,0,La2O3,hydrothermal,750,5,2,85,11.5,800,1,10000,4,80,10,20.6,38.5,7.89
820,La2O3,None,0,None,0,La2O3,hydrothermal,750,5,2,85,14.8,300,1,10000,4,80,10,0.888,7.05,0
821,La2O3,None,0,None,0,La2O3,hydrothermal,750,5,2,85,14.8,350,1,10000,4,80,10,4.35,9.93,0.565
822,La2O3,None,0,None,0,La2O3,hydrothermal,750,5,2,85,14.8,400,1,10000,4,80,10,7.83,13,1
823,La2O3,None,0,None,0,La2O3,hydrothermal,750,5,2,85,14.8,450,1,10000,4,80,10,10.4,16.3,1.75
824,La2O3,None,0,None,0,La2O3,hydrothermal,750,5,2,85,14.8,500,1,10000,4,80,10,13,19.7,2.52
825,La2O3,None,0,None,0,La2O3,hydrothermal,750,5,2,85,14.8,550,1,10000,4,80,10,15.3,22.2,3.41
826,La2O3,None,0,None,0,La2O3,hydrothermal,750,5,2,85,14.8,600,1,10000,4,80,10,17.5,24.9,4.4
827,La2O3,None,0,None,0,La2O3,hydrothermal,750,5,2,85,14.8,650,1,10000,4,80,10,19,30.9,5.83
828,La2O3,None,0,None,0,La2O3,hydrothermal,750,5,2,85,14.8,700,1,10000,4,80,10,19.9,38.7,7.67
829,La2O3,None,0,None,0,La2O3,hydrothermal,750,5,2,85,14.8,750,1,10000,4,80,10,18.7,37.1,6.95
830,La2O3,None,0,None,0,La2O3,hydrothermal,750,5,2,85,14.8,800,1,10000,4,80,10,17.4,33.8,6.35
831,La2O3-CTAB,None,12,None,0,La2O3,hydrothermal,750,5,2,85,10.9,300,1,10000,4,80,10,0,0,0
832,La2O3-CTAB,None,12,None,0,La2O3,hydrothermal,750,5,2,85,10.9,350,1,10000,4,80,10,0.868,1.45,0.07
833,La2O3-CTAB,None,12,None,0,La2O3,hydrothermal,750,5,2,85,10.9,400,1,10000,4,80,10,1.89,3.06,0.122
834,La2O3-CTAB,None,12,None,0,La2O3,hydrothermal,750,5,2,85,10.9,450,1,10000,4,80,10,4.32,4.31,0.248
835,La2O3-CTAB,None,12,None,0,La2O3,hydrothermal,750,5,2,85,10.9,500,1,10000,4,80,10,6.8,5.41,0.388
836,La2O3-CTAB,None,12,None,0,La2O3,hydrothermal,750,5,2,85,10.9,550,1,10000,4,80,10,10.8,14,1.73
837,La2O3-CTAB,None,12,None,0,La2O3,hydrothermal,750,5,2,85,10.9,600,1,10000,4,80,10,15,19.2,2.87
838,La2O3-CTAB,None,12,None,0,La2O3,hydrothermal,750,5,2,85,10.9,650,1,10000,4,80,10,17,22.9,3.88
839,La2O3-CTAB,None,12,None,0,La2O3,hydrothermal,750,5,2,85,10.9,700,1,10000,4,80,10,17.9,26.1,4.67
840,La2O3-CTAB,None,12,None,0,La2O3,hydrothermal,750,5,2,85,10.9,750,1,10000,4,80,10,18.5,29,5.41
841,La2O3-CTAB,None,12,None,0,La2O3,hydrothermal,750,5,2,85,10.9,800,1,10000,4,80,10,18.9,27.4,4.66
842,La2O3,None,0,None,0,La2O3,hydrothermal,850,10,2,120,10,550,0.1,3000,4,100,12,0.302,0.17,0
843,La2O3,None,0,None,0,La2O3,hydrothermal,850,10,2,120,10,575,0.1,3000,4,100,12,5.03,1.39,0.998
844,La2O3,None,0,None,0,La2O3,hydrothermal,850,10,2,120,10,600,0.1,3000,4,100,12,9.9,5.86,2.31
845,La2O3,None,0,None,0,La2O3,hydrothermal,850,10,2,120,10,625,0.1,3000,4,100,12,14,15.2,4.67
846,La2O3,None,0,None,0,La2O3,hydrothermal,850,10,2,120,10,650,0.1,3000,4,100,12,17.5,28.1,7.74
847,La2O3,None,0,None,0,La2O3,hydrothermal,850,10,2,120,10,675,0.1,3000,4,100,12,19.6,38.7,9.27
848,La2O3,None,0,None,0,La2O3,hydrothermal,850,10,2,120,10,700,0.1,3000,4,100,12,21.6,47.6,10.7
849,La2O3,None,0,None,0,La2O3,hydrothermal,850,10,2,120,10,725,0.1,3000,4,100,12,22.9,53.1,12.2
850,La2O3,None,0,None,0,La2O3,hydrothermal,850,10,2,120,10,750,0.1,3000,4,100,12,24.1,56.3,13.6
